Time	Device Name	Type	PID	Tag	Message
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Cellular Tx Power Limiting Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: AntSel Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Try to find WiFi antenna or Cell Tx power constraints for bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Cellular Tx Power Limiting Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: AntSel Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Cellular Tx Power Limiting Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: AntSel Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Try to find WiFi antenna or Cell Tx power constraints for bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	OCLDisable_WiFiEnh: WiFi channels to disble OCL -- fixed version (
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	DisableOCL_WiFiEnh: Try to get WiFi channels to disable OCL on bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	TYPE7_2GWIFI_SUPPORT_: Band7 Cell info: bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	DLDebug_: (WiFi_Type7) Try to get WiFi channels to enable WiFi_Type7 on bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	PDHLSV2: Overall WiFi PDHLS channels to blocklist (
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiType7_WiFiEnh: Try to get WiFiEnh channels to enable Type7 on bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	2.4GHzWiFi_Type7(extended from LTEMB only): Try to get WiFi channels to enable WCI2 Type7 on bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WCI2_WiFiEnh: Try to get WiFi channels to enable WCI2 on bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	NewCoexBandCheck-- Checking if the following cell freq match a row in policy table: bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	wcmCellular_CC1_Tech = 1, wcmCellular_CC2_Tech = 1
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	ULCA Final Frequencies for COEX consideration :- SUB0: Network Config UL(freq=1765.000000 bw=10.000000) DL(freq=2165.000000, bw=10.000000)  TDD ULDLConfig=0, SFF=0 ULCP=0 DLCP=0 FrameOffset=0
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	Critical Carrier UL(freq=1765.000000 bw=10.000000) DL(freq=2165.000000, bw=10.000000), bandInfoType=1
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	Critical carrier found = 0, index = 0
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WCI2_V2: Try to get coex issue (row in policy table) in terms of WiFi victim  bandinfoType(0x1) downlink(1980.000000 ~ 1990.000000) uplink(3700.090000 ~ 3800.090000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Try to find WiFi antenna or Cell Tx power constraints for bandinfoType(0x1) downlink(1980.000000 ~ 1990.000000) uplink(3700.090000 ~ 3800.090000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WCI2_V2: Try to get coex issue (row in policy table) in terms of WiFi victim  bandinfoType(0x1) downlink(2110.000000 ~ 2130.000000) uplink(3700.090000 ~ 3800.090000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Try to find WiFi antenna or Cell Tx power constraints for bandinfoType(0x1) downlink(2110.000000 ~ 2130.000000) uplink(3700.090000 ~ 3800.090000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WCI2_V2: Try to get coex issue (row in policy table) in terms of WiFi victim  bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Cellular Tx Power Limiting Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: AntSel Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Cellular Tx Power Limiting Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: AntSel Constraint Check: cellular downlink(2160.000000 ~ 2170.000000), cellular uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	WiFiEnh_: Try to find WiFi antenna or Cell Tx power constraints for bandinfoType(0x1) downlink(2160.000000 ~ 2170.000000) uplink(1760.000000 ~ 1770.000000), wifiChannel(149), wifiBandwidth(80), wifiCenterFreq(5775), gpsRadioActive(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	Entry index 2 ..UL(freq=3750.090000 bw=100.000000) DL(freq=1985.000000, bw=10.000000), carrierid(0), bandInfoType(1)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	Entry index 1 ..UL(freq=3750.090000 bw=100.000000) DL(freq=2120.000000, bw=20.000000), carrierid(0), bandInfoType(1)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	Entry index 0 ..UL(freq=1765.000000 bw=10.000000) DL(freq=2165.000000, bw=10.000000), carrierid(0), bandInfoType(1)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	SUB0: Network Config UL(freq=1765.000000 bw=10.000000) UL2(freq=0.000000 bw=0.000000) DL(freq=2165.000000, bw=10.000000) DL2(freq=1985.000000 bw=10.000000) TDD ULDLConfig=0, SFF=0 ULCP=0 DLCP=0 FrameOffset=0
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	directionMask(1:uplink) centerFreq(1765000) bandwidth(10000000.000000) carrierId(0) index(3)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	directionMask(2:downlink) centerFreq(1985000) bandwidth(10000000.000000) carrierId(2) index(2)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	directionMask(2:downlink) centerFreq(2120000) bandwidth(20000000.000000) carrierId(1) index(1)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	directionMask(2:downlink) centerFreq(2165000) bandwidth(10000000.000000) carrierId(0) index(0)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	SUB0:  ULCA Logging -  case kWCMCellularNetworkConfiguration_ULBandInfo_CenterFreq UL-(freq=1765.000000 bw=10.000000)  DL(freq=2165.000000, bw=10.000000)
Nov  8 18:47:43	Bens-iPhone	Notice	48	WirelessRadioManagerd	<private>
Nov  8 18:47:43	Bens-iPhone	Notice	98	CommCenter(libBasebandCommandDriversQMI.dylib)	#I Update for SubId=0 -> <private>
Nov  8 18:47:43	Bens-iPhone	Notice	98	CommCenter(libATCommandStudioDynamic.dylib)	QMI: Svc=0x22(COEX) Ind MsgId=0x0021 Bin=[<private>]
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683688 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.781769, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.781769, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683687 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.781097, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.781097, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683686 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.780411, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.780411, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683685 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.779739, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.779739, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683684 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.779083, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.779083, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683683 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.778427, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.778427, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683682 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.777786, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.777786, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683681 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.777145, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.777145, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683680 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.776505, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.776505, [None] rtplcCap: 1600.000000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(AttentionAwareness)	160557.12505: notify client com.apple.siri.AttentionAwareness.Touch of <AWAttentionLostEvent: 0xb16f348c0> (timestamp:  160557.12500 attentionLostTimeout       0.10000 tagIndex 0 (tag not present in server))
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683679 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:43	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.775879, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.775879, [None] rtplcCap: 1600.000000
