Time	Device Name	Type	PID	Tag	Message
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507589 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=425.994171 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=426 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=425.994171 DynamicSlider.Cap=425.994171 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 49.077957, capped _appliedHeadroom: 1.000000, brightnessLimit: 425.994171, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 49.077957, [None] rtplcCap: 1600.000000
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a4c0>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; assistant = <TUISystemInputAssistantView: 0xc4aadc000; frame = (0 44; 393 45); >; accessory = <_UIRemoteKeyboardPlaceholderView: 0xc4aed8fc0; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(RunningBoardServices)	unsubscribing configuration of monitor M3469-18
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(libxpc.dylib)	[0xd7e154000] invalidated because the client process (pid 3464) either cancelled the connection or exited
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(libxpc.dylib)	[0xc4aeba800] invalidated because the current process cancelled the connection by calling xpc_connection_cancel()
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper	The identity store database could not be opened
Nov  7 19:35:53	Bens-iPhone	Error	3469	CredentialProviderExtensionHelper(SafariFoundation)	Failed to open credential identities database with error 1
Nov  7 19:35:53	Bens-iPhone	Error	3469	CredentialProviderExtensionHelper(SafariCore)	Failed to open database at <private>. Error: Error Domain=com.apple.Safari.SQLite Code=14 "unable to open database file" UserInfo={WBSPrivacyPreservingDescription=unable to open database file}
Nov  7 19:35:53	Bens-iPhone	Error	3469	CredentialProviderExtensionHelper(libsqlite3.dylib)	os_unix.c:49455: (2) open(/private/var/mobile/Containers/Data/Application/AF4255D9-BB4C-4B01-979B-8C7F117E3281/SystemData/com.apple.AuthenticationServices/Identities/Identities.db) - No such file or directory
Nov  7 19:35:53	Bens-iPhone	Error	3469	CredentialProviderExtensionHelper(libsqlite3.dylib)	cannot open file at line 49455 of [1b37c146ee]
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	unregister token: 3800000000 pid: 3469
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	unregister token: 3700000001 pid: 3469
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	unregistering for distributed notification com.apple.LaunchServices.pluginsunregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	register name: com.apple.LaunchServices.pluginsunregistered object: kCFNotificationAnyObject token: 3800000000 pid: 3469
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	unregistering for distributed notification com.apple.LaunchServices.pluginsregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050480> removing watchers for continous discovery
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050480> destroying discovery driver
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	register name: com.apple.LaunchServices.pluginsregistered object: kCFNotificationAnyObject token: 3700000001 pid: 3469
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	registering for distributed notification com.apple.LaunchServices.pluginsunregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	registering for distributed notification com.apple.LaunchServices.pluginsregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050480> installing watchers for continuous discovery
Nov  7 19:35:53	Bens-iPhone	Error	3469	CredentialProviderExtensionHelper(ExtensionFoundation)	errors encountered while discovering extensions: Error Domain=PlugInKit Code=13 "query cancelled" UserInfo={NSLocalizedDescription=query cancelled}
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050480> removing watchers for continous discovery
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050480> explicit cancellation for discovery
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(ExtensionFoundation)	discovered extensions: attributes <private>, extensionSet {(
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050480> delivering update to host (1 plugins)
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	[d <private>] <PKHost:0xd7e060300> Completed discovery. Final # of matches: 1
Nov  7 19:35:53	Bens-iPhone	Notice	189	pkd(PlugInKitDaemon)	[d <private>] Final plugin count: 1
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	unregister token: 3600000001 pid: 3469
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	unregister token: 3500000000 pid: 3469
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	register name: com.apple.LaunchServices.pluginsunregistered object: kCFNotificationAnyObject token: 3600000001 pid: 3469
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	unregistering for distributed notification com.apple.LaunchServices.pluginsunregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	unregistering for distributed notification com.apple.LaunchServices.pluginsregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	102	distnoted	register name: com.apple.LaunchServices.pluginsregistered object: kCFNotificationAnyObject token: 35
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050240> removing watchers for continous discovery
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050240> destroying discovery driver
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	registering for distributed notification com.apple.LaunchServices.pluginsunregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(CoreServices)	registering for distributed notification com.apple.LaunchServices.pluginsregistered in this process
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050240> installing watchers for continuous discovery
Nov  7 19:35:53	Bens-iPhone	Error	3469	CredentialProviderExtensionHelper(ExtensionFoundation)	errors encountered while discovering extensions: Error Domain=PlugInKit Code=13 "query cancelled" UserInfo={NSLocalizedDescription=query cancelled}
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	[d <private>] <PKHost:0xd7e060300> Beginning discovery for flags: 0, point: com.apple.authentication-services-credential-provider-ui
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050240> removing watchers for continous discovery
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050480> created discovery driver
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050240> explicit cancellation for discovery
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(ExtensionFoundation)	discovered extensions: attributes <private>, extensionSet {(
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050240> delivering update to host (1 plugins)
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	[d <private>] <PKHost:0xd7e060300> Completed discovery. Final # of matches: 1
Nov  7 19:35:53	Bens-iPhone	Notice	189	pkd(PlugInKitDaemon)	[d <private>] Final plugin count: 1
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	[d <private>] <PKHost:0xd7e060300> Beginning discovery for flags: 0, point: com.apple.authentication-services-credential-provider-ui
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(PlugInKit)	<PKDiscoveryDriver:0xd7e050240> created discovery driver
Nov  7 19:35:53	Bens-iPhone	Notice	3469	CredentialProviderExtensionHelper(libxpc.dylib)	[0xd7e154000] activating connection: mach=false listener=false peer=true name=com.apple.SafariFoundation.CredentialProviderExtensionHelper.peer[3464].0xd7e154000
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(libxpc.dylib)	[0xc4aeba800] activating connection: mach=false listener=false peer=false name=com.apple.SafariFoundation.CredentialProviderExtensionHelper
Nov  7 19:35:53	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(libxpc.dylib)	[0x4d83ff840] activating connection: mach=false listener=false peer=true name=com.apple.AuthenticationServices.AutoFill.peer[3464].0x4d83ff840
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(libxpc.dylib)	[0xc4aebb5c0] activating connection: mach=true listener=false peer=false name=com.apple.AuthenticationServices.AutoFill
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	-[_UIRemoteKeyboardPlaceholderView refreshPlaceholder]  refreshPlaceholder: size={393, 278} [previous size={393, 278}]
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a580>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; accessory = <WKFormAccessoryView: 0xc4aacc900; baseClass = UIInputView; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a580>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; accessory = <WKFormAccessoryView: 0xc4aacc900; baseClass = UIInputView; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a580>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; accessory = <WKFormAccessoryView: 0xc4aacc900; baseClass = UIInputView; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet, returning -> <UIInputViewSetPlacementOnScreenWithAccessory>
Nov  7 19:35:53	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	endPlacementForInputViewSet: <<UIInputViewSet: 0xc4ad6a580>; keyboard = <UIKeyboardAutomatic: 0xc4aadde00; frame = (0 0; 393 233); opaque = NO; layer = <CALayer: 0xc4abd5260>>%; accessory = <WKFormAccessoryView: 0xc4aacc900; baseClass = UIInputView; frame = (0 0; 393 44); >; usesKeyClicks = NO;  > windowScene: <_UIScreenBasedWindowScene: 0xc4a2e4000; role: _UIScreenBasedSceneSession; persistentIdentifier: 4C64A983-917E-447D-8D87-F413C1732007; activationState: UISceneActivationStateForegroundActive>
